business_id,date,daily_review_count
rQW9iupvhk6ScPn2VPNLVQ,2019-09-27,1
rQW9iupvhk6ScPn2VPNLVQ,2019-10-15,1
rQW9iupvhk6ScPn2VPNLVQ,2019-10-18,1
rQW9iupvhk6ScPn2VPNLVQ,2019-11-25,1
rQW9iupvhk6ScPn2VPNLVQ,2019-12-13,1
rVfe1LHo55A2fworkm_jVw,2014-09-18,1
rVfe1LHo55A2fworkm_jVw,2014-09-23,2
rVfe1LHo55A2fworkm_jVw,2014-09-28,2
rVfe1LHo55A2fworkm_jVw,2014-10-03,1
rVfe1LHo55A2fworkm_jVw,2014-10-04,1
rVfe1LHo55A2fworkm_jVw,2014-10-08,1
rVfe1LHo55A2fworkm_jVw,2014-10-10,1
rVfe1LHo55A2fworkm_jVw,2014-10-14,1
rVfe1LHo55A2fworkm_jVw,2014-10-17,1
rVfe1LHo55A2fworkm_jVw,2014-11-06,1
rVfe1LHo55A2fworkm_jVw,2014-11-08,1
rVfe1LHo55A2fworkm_jVw,2014-11-12,1
rVfe1LHo55A2fworkm_jVw,2014-12-09,1
rVfe1LHo55A2fworkm_jVw,2014-12-21,1
rVfe1LHo55A2fworkm_jVw,2014-12-22,1
rVfe1LHo55A2fworkm_jVw,2015-01-06,1
rVfe1LHo55A2fworkm_jVw,2015-01-10,1
rVfe1LHo55A2fworkm_jVw,2015-01-11,1
rVfe1LHo55A2fworkm_jVw,2015-01-13,1
rVfe1LHo55A2fworkm_jVw,2015-01-18,2
rVfe1LHo55A2fworkm_jVw,2015-02-08,1
rVfe1LHo55A2fworkm_jVw,2015-02-09,1
rVfe1LHo55A2fworkm_jVw,2015-02-13,1
rVfe1LHo55A2fworkm_jVw,2015-02-15,1
rVfe1LHo55A2fworkm_jVw,2015-03-04,1
rVfe1LHo55A2fworkm_jVw,2015-03-07,1
rVfe1LHo55A2fworkm_jVw,2015-03-09,2
rVfe1LHo55A2fworkm_jVw,2015-03-11,1
rVfe1LHo55A2fworkm_jVw,2015-03-15,1
rVfe1LHo55A2fworkm_jVw,2015-03-19,1
rVfe1LHo55A2fworkm_jVw,2015-03-22,1
rVfe1LHo55A2fworkm_jVw,2015-03-24,1
rVfe1LHo55A2fworkm_jVw,2015-03-25,2
rVfe1LHo55A2fworkm_jVw,2015-03-27,1
rVfe1LHo55A2fworkm_jVw,2015-03-29,2
rVfe1LHo55A2fworkm_jVw,2015-04-08,1
rVfe1LHo55A2fworkm_jVw,2015-04-14,1
rVfe1LHo55A2fworkm_jVw,2015-05-28,2
rVfe1LHo55A2fworkm_jVw,2015-06-13,1
rVfe1LHo55A2fworkm_jVw,2015-06-14,2
rVfe1LHo55A2fworkm_jVw,2015-06-17,1
rVfe1LHo55A2fworkm_jVw,2015-06-26,1
rVfe1LHo55A2fworkm_jVw,2015-06-27,1
rVfe1LHo55A2fworkm_jVw,2015-07-12,1
rVfe1LHo55A2fworkm_jVw,2015-07-13,1
rVfe1LHo55A2fworkm_jVw,2015-07-17,1
rVfe1LHo55A2fworkm_jVw,2015-07-21,1
rVfe1LHo55A2fworkm_jVw,2015-07-23,1
rVfe1LHo55A2fworkm_jVw,2015-07-24,1
rVfe1LHo55A2fworkm_jVw,2015-07-27,1
rVfe1LHo55A2fworkm_jVw,2015-08-01,1
rVfe1LHo55A2fworkm_jVw,2015-08-03,1
rVfe1LHo55A2fworkm_jVw,2015-08-04,1
rVfe1LHo55A2fworkm_jVw,2015-08-11,1
rVfe1LHo55A2fworkm_jVw,2015-08-13,1
rVfe1LHo55A2fworkm_jVw,2015-08-14,1
rVfe1LHo55A2fworkm_jVw,2015-08-17,1
rVfe1LHo55A2fworkm_jVw,2015-08-19,1
rVfe1LHo55A2fworkm_jVw,2015-08-27,1
rVfe1LHo55A2fworkm_jVw,2015-08-28,1
rVfe1LHo55A2fworkm_jVw,2015-09-01,1
rVfe1LHo55A2fworkm_jVw,2015-09-06,1
rVfe1LHo55A2fworkm_jVw,2015-09-11,1
rVfe1LHo55A2fworkm_jVw,2015-10-18,1
rVfe1LHo55A2fworkm_jVw,2015-11-14,1
rVfe1LHo55A2fworkm_jVw,2015-11-15,1
rVfe1LHo55A2fworkm_jVw,2015-11-19,1
rVfe1LHo55A2fworkm_jVw,2015-11-22,1
rVfe1LHo55A2fworkm_jVw,2015-11-27,1
rVfe1LHo55A2fworkm_jVw,2015-11-30,1
rVfe1LHo55A2fworkm_jVw,2015-12-05,1
rVfe1LHo55A2fworkm_jVw,2015-12-16,1
rVfe1LHo55A2fworkm_jVw,2015-12-17,1
rVfe1LHo55A2fworkm_jVw,2015-12-28,1
rVfe1LHo55A2fworkm_jVw,2016-01-03,1
rVfe1LHo55A2fworkm_jVw,2016-01-10,1
rVfe1LHo55A2fworkm_jVw,2016-02-12,1
rVfe1LHo55A2fworkm_jVw,2016-02-19,1
rVfe1LHo55A2fworkm_jVw,2016-02-21,1
rVfe1LHo55A2fworkm_jVw,2016-02-28,1
rVfe1LHo55A2fworkm_jVw,2016-03-13,1
rVfe1LHo55A2fworkm_jVw,2016-03-18,1
rVfe1LHo55A2fworkm_jVw,2016-03-27,1
rVfe1LHo55A2fworkm_jVw,2016-04-28,1
rVfe1LHo55A2fworkm_jVw,2016-06-20,1
rVfe1LHo55A2fworkm_jVw,2016-06-21,1
rVfe1LHo55A2fworkm_jVw,2016-06-29,1
rVfe1LHo55A2fworkm_jVw,2016-07-01,1
rVfe1LHo55A2fworkm_jVw,2016-07-04,1
rVfe1LHo55A2fworkm_jVw,2016-07-12,1
rVfe1LHo55A2fworkm_jVw,2016-07-18,1
rVfe1LHo55A2fworkm_jVw,2016-07-22,1
rVfe1LHo55A2fworkm_jVw,2016-08-08,1
rVfe1LHo55A2fworkm_jVw,2016-08-24,1
rVfe1LHo55A2fworkm_jVw,2016-08-27,1
rVfe1LHo55A2fworkm_jVw,2016-09-01,1
rVfe1LHo55A2fworkm_jVw,2016-09-05,1
rVfe1LHo55A2fworkm_jVw,2016-09-06,1
rVfe1LHo55A2fworkm_jVw,2016-09-08,1
rVfe1LHo55A2fworkm_jVw,2016-09-13,1
rVfe1LHo55A2fworkm_jVw,2016-09-17,1
rVfe1LHo55A2fworkm_jVw,2016-10-16,1
rVfe1LHo55A2fworkm_jVw,2016-10-20,1
rVfe1LHo55A2fworkm_jVw,2016-10-28,1
rVfe1LHo55A2fworkm_jVw,2016-11-04,1
rVfe1LHo55A2fworkm_jVw,2016-12-02,1
rVfe1LHo55A2fworkm_jVw,2016-12-05,1
rVfe1LHo55A2fworkm_jVw,2016-12-22,1
rVfe1LHo55A2fworkm_jVw,2017-01-02,1
rVfe1LHo55A2fworkm_jVw,2017-01-07,1
rVfe1LHo55A2fworkm_jVw,2017-01-12,1
rVfe1LHo55A2fworkm_jVw,2017-01-22,1
rVfe1LHo55A2fworkm_jVw,2017-02-04,1
rVfe1LHo55A2fworkm_jVw,2017-02-09,1
rVfe1LHo55A2fworkm_jVw,2017-02-19,2
rVfe1LHo55A2fworkm_jVw,2017-02-28,1
rVfe1LHo55A2fworkm_jVw,2017-03-01,1
rVfe1LHo55A2fworkm_jVw,2017-03-06,1
rVfe1LHo55A2fworkm_jVw,2017-04-11,1
rVfe1LHo55A2fworkm_jVw,2017-04-29,1
rVfe1LHo55A2fworkm_jVw,2017-04-30,1
rVfe1LHo55A2fworkm_jVw,2017-06-09,1
rVfe1LHo55A2fworkm_jVw,2017-06-18,1
rVfe1LHo55A2fworkm_jVw,2017-07-06,1
rVfe1LHo55A2fworkm_jVw,2017-07-09,1
rVfe1LHo55A2fworkm_jVw,2017-07-10,2
rVfe1LHo55A2fworkm_jVw,2017-07-12,1
rVfe1LHo55A2fworkm_jVw,2017-07-13,1
rVfe1LHo55A2fworkm_jVw,2017-08-10,1
rVfe1LHo55A2fworkm_jVw,2017-09-03,1
rVfe1LHo55A2fworkm_jVw,2017-09-04,1
rVfe1LHo55A2fworkm_jVw,2017-09-06,1
rVfe1LHo55A2fworkm_jVw,2017-09-20,1
rVfe1LHo55A2fworkm_jVw,2017-09-21,1
rVfe1LHo55A2fworkm_jVw,2017-09-28,1
rVfe1LHo55A2fworkm_jVw,2017-10-07,1
rVfe1LHo55A2fworkm_jVw,2017-10-14,1
rVfe1LHo55A2fworkm_jVw,2017-10-19,1
rVfe1LHo55A2fworkm_jVw,2017-10-21,1
rVfe1LHo55A2fworkm_jVw,2017-10-29,1
rVfe1LHo55A2fworkm_jVw,2017-11-29,1
rVfe1LHo55A2fworkm_jVw,2017-11-30,2
rVfe1LHo55A2fworkm_jVw,2017-12-18,1
rVfe1LHo55A2fworkm_jVw,2017-12-24,1
rVfe1LHo55A2fworkm_jVw,2018-01-09,1
rVfe1LHo55A2fworkm_jVw,2018-01-22,1
rVfe1LHo55A2fworkm_jVw,2018-02-24,1
rVfe1LHo55A2fworkm_jVw,2018-03-05,1
rVfe1LHo55A2fworkm_jVw,2018-03-18,1
rVfe1LHo55A2fworkm_jVw,2018-03-28,1
rVfe1LHo55A2fworkm_jVw,2018-04-07,1
rVfe1LHo55A2fworkm_jVw,2018-04-18,2
rVfe1LHo55A2fworkm_jVw,2018-04-19,2
rVfe1LHo55A2fworkm_jVw,2018-04-28,1
rVfe1LHo55A2fworkm_jVw,2018-05-09,1
rVfe1LHo55A2fworkm_jVw,2018-05-13,2
rVfe1LHo55A2fworkm_jVw,2018-05-18,1
rVfe1LHo55A2fworkm_jVw,2018-05-27,1
rVfe1LHo55A2fworkm_jVw,2018-06-03,1
rVfe1LHo55A2fworkm_jVw,2018-06-08,1
rVfe1LHo55A2fworkm_jVw,2018-06-22,1
rVfe1LHo55A2fworkm_jVw,2018-06-23,1
rVfe1LHo55A2fworkm_jVw,2018-06-28,2
rVfe1LHo55A2fworkm_jVw,2018-07-01,1
rVfe1LHo55A2fworkm_jVw,2018-07-08,1
rVfe1LHo55A2fworkm_jVw,2018-07-12,2
rVfe1LHo55A2fworkm_jVw,2018-07-17,1
rVfe1LHo55A2fworkm_jVw,2018-08-02,1
rVfe1LHo55A2fworkm_jVw,2018-08-05,1
rVfe1LHo55A2fworkm_jVw,2018-08-18,1
rVfe1LHo55A2fworkm_jVw,2018-08-23,1
rVfe1LHo55A2fworkm_jVw,2018-08-26,1
rVfe1LHo55A2fworkm_jVw,2018-08-27,1
rVfe1LHo55A2fworkm_jVw,2018-08-28,1
rVfe1LHo55A2fworkm_jVw,2018-10-05,1
rVfe1LHo55A2fworkm_jVw,2018-10-06,1
rVfe1LHo55A2fworkm_jVw,2018-11-13,1
roc-xyyzN5b_nImb0NdRLQ,2013-02-14,1
roc-xyyzN5b_nImb0NdRLQ,2013-03-08,1
roc-xyyzN5b_nImb0NdRLQ,2013-03-12,1
roc-xyyzN5b_nImb0NdRLQ,2013-03-13,1
roc-xyyzN5b_nImb0NdRLQ,2013-04-16,1
roc-xyyzN5b_nImb0NdRLQ,2013-05-28,1
roc-xyyzN5b_nImb0NdRLQ,2013-06-03,1
roc-xyyzN5b_nImb0NdRLQ,2013-11-30,1
roc-xyyzN5b_nImb0NdRLQ,2014-01-02,1
roc-xyyzN5b_nImb0NdRLQ,2014-03-23,1
roc-xyyzN5b_nImb0NdRLQ,2014-05-20,1
roc-xyyzN5b_nImb0NdRLQ,2014-06-01,1
roc-xyyzN5b_nImb0NdRLQ,2014-07-22,1
roc-xyyzN5b_nImb0NdRLQ,2014-07-23,1
roc-xyyzN5b_nImb0NdRLQ,2014-12-26,1
roc-xyyzN5b_nImb0NdRLQ,2015-01-03,1
roc-xyyzN5b_nImb0NdRLQ,2015-01-04,1
roc-xyyzN5b_nImb0NdRLQ,2015-03-22,1
roc-xyyzN5b_nImb0NdRLQ,2015-04-01,1
roc-xyyzN5b_nImb0NdRLQ,2015-06-10,1
roc-xyyzN5b_nImb0NdRLQ,2015-09-03,1
roc-xyyzN5b_nImb0NdRLQ,2015-09-21,1
roc-xyyzN5b_nImb0NdRLQ,2015-10-06,1
roc-xyyzN5b_nImb0NdRLQ,2015-10-17,1
roc-xyyzN5b_nImb0NdRLQ,2016-01-14,1
roc-xyyzN5b_nImb0NdRLQ,2016-01-15,1
roc-xyyzN5b_nImb0NdRLQ,2016-06-01,1
roc-xyyzN5b_nImb0NdRLQ,2016-06-19,1
roc-xyyzN5b_nImb0NdRLQ,2016-07-11,1
roc-xyyzN5b_nImb0NdRLQ,2016-08-07,1
roc-xyyzN5b_nImb0NdRLQ,2016-08-12,1
roc-xyyzN5b_nImb0NdRLQ,2016-08-19,1
roc-xyyzN5b_nImb0NdRLQ,2016-10-15,1
roc-xyyzN5b_nImb0NdRLQ,2016-10-24,1
roc-xyyzN5b_nImb0NdRLQ,2016-11-27,1
roc-xyyzN5b_nImb0NdRLQ,2016-11-28,1
roc-xyyzN5b_nImb0NdRLQ,2017-01-02,1
roc-xyyzN5b_nImb0NdRLQ,2017-05-05,1
roc-xyyzN5b_nImb0NdRLQ,2017-06-17,1
roc-xyyzN5b_nImb0NdRLQ,2017-12-28,1
roc-xyyzN5b_nImb0NdRLQ,2017-12-30,1
roc-xyyzN5b_nImb0NdRLQ,2018-01-16,1
roc-xyyzN5b_nImb0NdRLQ,2018-07-12,1
roc-xyyzN5b_nImb0NdRLQ,2018-08-09,1
roc-xyyzN5b_nImb0NdRLQ,2018-12-14,1
roc-xyyzN5b_nImb0NdRLQ,2019-07-10,1
roc-xyyzN5b_nImb0NdRLQ,2019-09-15,1
roc-xyyzN5b_nImb0NdRLQ,2019-10-03,1
roc-xyyzN5b_nImb0NdRLQ,2019-10-28,1
roc-xyyzN5b_nImb0NdRLQ,2019-11-15,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-06-21,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-06-22,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-06-24,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-07-08,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-07-22,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-08-04,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-08-12,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-08-19,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-08-21,2
s3Q1J4XEVOBiZy9dYUpqpg,2018-09-04,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-09-20,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-09-29,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-11-04,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-11-17,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-11-19,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-11-30,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-12-11,1
s3Q1J4XEVOBiZy9dYUpqpg,2018-12-15,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-01-09,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-02-09,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-02-22,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-04-13,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-04-14,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-05-16,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-05-24,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-07-04,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-07-05,2
s3Q1J4XEVOBiZy9dYUpqpg,2019-08-05,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-08-24,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-09-04,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-09-11,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-09-18,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-11-25,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-12-09,1
s3Q1J4XEVOBiZy9dYUpqpg,2019-12-20,1
sdWuLh-auc0nC2Jy6_26AQ,2013-01-02,2
sdWuLh-auc0nC2Jy6_26AQ,2013-01-04,1
sdWuLh-auc0nC2Jy6_26AQ,2013-01-13,1
sdWuLh-auc0nC2Jy6_26AQ,2013-02-03,1
sdWuLh-auc0nC2Jy6_26AQ,2013-02-21,1
sdWuLh-auc0nC2Jy6_26AQ,2013-02-24,1
sdWuLh-auc0nC2Jy6_26AQ,2013-03-04,1
sdWuLh-auc0nC2Jy6_26AQ,2013-03-24,1
sdWuLh-auc0nC2Jy6_26AQ,2013-03-30,1
sdWuLh-auc0nC2Jy6_26AQ,2013-04-09,1
sdWuLh-auc0nC2Jy6_26AQ,2013-04-15,1
sdWuLh-auc0nC2Jy6_26AQ,2013-05-02,1
sdWuLh-auc0nC2Jy6_26AQ,2013-06-02,1
sdWuLh-auc0nC2Jy6_26AQ,2013-06-11,1
sdWuLh-auc0nC2Jy6_26AQ,2013-06-18,1
sdWuLh-auc0nC2Jy6_26AQ,2013-06-24,1
sdWuLh-auc0nC2Jy6_26AQ,2013-07-14,1
sdWuLh-auc0nC2Jy6_26AQ,2013-07-21,1
sdWuLh-auc0nC2Jy6_26AQ,2013-08-07,2
sdWuLh-auc0nC2Jy6_26AQ,2013-08-22,1
sdWuLh-auc0nC2Jy6_26AQ,2013-08-29,1
sdWuLh-auc0nC2Jy6_26AQ,2013-09-12,1
sdWuLh-auc0nC2Jy6_26AQ,2013-10-12,1
sdWuLh-auc0nC2Jy6_26AQ,2013-10-13,2
sdWuLh-auc0nC2Jy6_26AQ,2013-10-30,1
sdWuLh-auc0nC2Jy6_26AQ,2013-11-06,1
sdWuLh-auc0nC2Jy6_26AQ,2013-11-07,1
sdWuLh-auc0nC2Jy6_26AQ,2013-11-22,1
sdWuLh-auc0nC2Jy6_26AQ,2013-11-27,2
sdWuLh-auc0nC2Jy6_26AQ,2013-12-15,1
sdWuLh-auc0nC2Jy6_26AQ,2013-12-24,1
sdWuLh-auc0nC2Jy6_26AQ,2014-01-07,1
sdWuLh-auc0nC2Jy6_26AQ,2014-01-10,1
sdWuLh-auc0nC2Jy6_26AQ,2014-01-15,1
sdWuLh-auc0nC2Jy6_26AQ,2014-01-24,1
sdWuLh-auc0nC2Jy6_26AQ,2014-01-29,1
sdWuLh-auc0nC2Jy6_26AQ,2014-02-01,1
sdWuLh-auc0nC2Jy6_26AQ,2014-02-06,1
sdWuLh-auc0nC2Jy6_26AQ,2014-02-13,1
sdWuLh-auc0nC2Jy6_26AQ,2014-02-14,1
sdWuLh-auc0nC2Jy6_26AQ,2014-02-25,1
sdWuLh-auc0nC2Jy6_26AQ,2014-03-11,1
sdWuLh-auc0nC2Jy6_26AQ,2014-03-16,1
sdWuLh-auc0nC2Jy6_26AQ,2014-04-08,1
sdWuLh-auc0nC2Jy6_26AQ,2014-05-07,1
sdWuLh-auc0nC2Jy6_26AQ,2014-05-18,1
sdWuLh-auc0nC2Jy6_26AQ,2014-05-20,1
sdWuLh-auc0nC2Jy6_26AQ,2014-05-26,1
sdWuLh-auc0nC2Jy6_26AQ,2014-06-23,1
sdWuLh-auc0nC2Jy6_26AQ,2014-07-05,1
sdWuLh-auc0nC2Jy6_26AQ,2014-07-10,1
sdWuLh-auc0nC2Jy6_26AQ,2014-07-14,1
sdWuLh-auc0nC2Jy6_26AQ,2014-07-20,1
sdWuLh-auc0nC2Jy6_26AQ,2014-07-26,1
sdWuLh-auc0nC2Jy6_26AQ,2014-07-31,1
sdWuLh-auc0nC2Jy6_26AQ,2014-08-04,1
sdWuLh-auc0nC2Jy6_26AQ,2014-08-18,1
sdWuLh-auc0nC2Jy6_26AQ,2014-08-20,1
sdWuLh-auc0nC2Jy6_26AQ,2014-08-21,1
sdWuLh-auc0nC2Jy6_26AQ,2014-08-23,1
sdWuLh-auc0nC2Jy6_26AQ,2014-08-28,2
sdWuLh-auc0nC2Jy6_26AQ,2014-09-01,1
sdWuLh-auc0nC2Jy6_26AQ,2014-09-07,1
sdWuLh-auc0nC2Jy6_26AQ,2014-09-08,1
sdWuLh-auc0nC2Jy6_26AQ,2014-09-13,1
sdWuLh-auc0nC2Jy6_26AQ,2014-09-15,1
sdWuLh-auc0nC2Jy6_26AQ,2014-09-21,1
sdWuLh-auc0nC2Jy6_26AQ,2014-11-21,2
sdWuLh-auc0nC2Jy6_26AQ,2014-11-27,1
sdWuLh-auc0nC2Jy6_26AQ,2014-12-06,1
sdWuLh-auc0nC2Jy6_26AQ,2014-12-09,1
sdWuLh-auc0nC2Jy6_26AQ,2014-12-22,1
sdWuLh-auc0nC2Jy6_26AQ,2014-12-27,1
sdWuLh-auc0nC2Jy6_26AQ,2015-01-13,1
sdWuLh-auc0nC2Jy6_26AQ,2015-02-09,1
sdWuLh-auc0nC2Jy6_26AQ,2015-02-18,1
sdWuLh-auc0nC2Jy6_26AQ,2015-02-23,1
sdWuLh-auc0nC2Jy6_26AQ,2015-02-26,1
sdWuLh-auc0nC2Jy6_26AQ,2015-03-14,1
sdWuLh-auc0nC2Jy6_26AQ,2015-04-01,1
sdWuLh-auc0nC2Jy6_26AQ,2015-05-29,1
sdWuLh-auc0nC2Jy6_26AQ,2015-05-31,1
sdWuLh-auc0nC2Jy6_26AQ,2015-06-06,1
sdWuLh-auc0nC2Jy6_26AQ,2015-06-14,1
sdWuLh-auc0nC2Jy6_26AQ,2015-06-29,2
sdWuLh-auc0nC2Jy6_26AQ,2015-07-10,1
sdWuLh-auc0nC2Jy6_26AQ,2015-07-13,1
sdWuLh-auc0nC2Jy6_26AQ,2015-09-03,1
sdWuLh-auc0nC2Jy6_26AQ,2015-09-13,1
sdWuLh-auc0nC2Jy6_26AQ,2015-09-28,1
sdWuLh-auc0nC2Jy6_26AQ,2015-10-03,1
sdWuLh-auc0nC2Jy6_26AQ,2015-10-04,1
sdWuLh-auc0nC2Jy6_26AQ,2015-10-15,1
sdWuLh-auc0nC2Jy6_26AQ,2015-10-19,1
sdWuLh-auc0nC2Jy6_26AQ,2015-10-26,1
sdWuLh-auc0nC2Jy6_26AQ,2015-11-01,1
sdWuLh-auc0nC2Jy6_26AQ,2015-11-11,1
sdWuLh-auc0nC2Jy6_26AQ,2015-12-07,1
sdWuLh-auc0nC2Jy6_26AQ,2015-12-08,1
sdWuLh-auc0nC2Jy6_26AQ,2016-01-17,1
sdWuLh-auc0nC2Jy6_26AQ,2016-01-22,1
sdWuLh-auc0nC2Jy6_26AQ,2016-01-23,1
sdWuLh-auc0nC2Jy6_26AQ,2016-01-26,1
sdWuLh-auc0nC2Jy6_26AQ,2016-01-27,1
sdWuLh-auc0nC2Jy6_26AQ,2016-02-09,1
sdWuLh-auc0nC2Jy6_26AQ,2016-02-14,1
sdWuLh-auc0nC2Jy6_26AQ,2016-02-15,1
sdWuLh-auc0nC2Jy6_26AQ,2016-03-11,1
sdWuLh-auc0nC2Jy6_26AQ,2016-03-20,1
sdWuLh-auc0nC2Jy6_26AQ,2016-04-11,1
sdWuLh-auc0nC2Jy6_26AQ,2016-05-05,1
sdWuLh-auc0nC2Jy6_26AQ,2016-05-28,1
sdWuLh-auc0nC2Jy6_26AQ,2016-05-31,1
sdWuLh-auc0nC2Jy6_26AQ,2016-06-05,1
sdWuLh-auc0nC2Jy6_26AQ,2016-06-09,1
sdWuLh-auc0nC2Jy6_26AQ,2016-06-13,1
sdWuLh-auc0nC2Jy6_26AQ,2016-07-01,1
sdWuLh-auc0nC2Jy6_26AQ,2016-07-07,1
sdWuLh-auc0nC2Jy6_26AQ,2016-08-14,1
sdWuLh-auc0nC2Jy6_26AQ,2016-08-30,1
sdWuLh-auc0nC2Jy6_26AQ,2016-09-12,1
sdWuLh-auc0nC2Jy6_26AQ,2016-09-18,1
sdWuLh-auc0nC2Jy6_26AQ,2016-09-19,1
sdWuLh-auc0nC2Jy6_26AQ,2016-10-10,2
sdWuLh-auc0nC2Jy6_26AQ,2016-11-12,1
sdWuLh-auc0nC2Jy6_26AQ,2016-12-07,1
sdWuLh-auc0nC2Jy6_26AQ,2016-12-11,1
sdWuLh-auc0nC2Jy6_26AQ,2016-12-16,1
sdWuLh-auc0nC2Jy6_26AQ,2016-12-18,1
sdWuLh-auc0nC2Jy6_26AQ,2016-12-21,1
sdWuLh-auc0nC2Jy6_26AQ,2017-01-18,1
sdWuLh-auc0nC2Jy6_26AQ,2017-02-03,1
sdWuLh-auc0nC2Jy6_26AQ,2017-02-13,1
sdWuLh-auc0nC2Jy6_26AQ,2017-02-14,1
sdWuLh-auc0nC2Jy6_26AQ,2017-02-17,1
sdWuLh-auc0nC2Jy6_26AQ,2017-02-19,1
sdWuLh-auc0nC2Jy6_26AQ,2017-02-22,1
sdWuLh-auc0nC2Jy6_26AQ,2017-02-24,1
sdWuLh-auc0nC2Jy6_26AQ,2017-02-28,1
sdWuLh-auc0nC2Jy6_26AQ,2017-03-18,1
sdWuLh-auc0nC2Jy6_26AQ,2017-04-27,1
sdWuLh-auc0nC2Jy6_26AQ,2017-05-04,1
sdWuLh-auc0nC2Jy6_26AQ,2017-05-29,1
sdWuLh-auc0nC2Jy6_26AQ,2017-06-26,1
sdWuLh-auc0nC2Jy6_26AQ,2017-09-01,1
sdWuLh-auc0nC2Jy6_26AQ,2017-10-20,1
sdWuLh-auc0nC2Jy6_26AQ,2017-10-31,1
sdWuLh-auc0nC2Jy6_26AQ,2017-12-02,1
sdWuLh-auc0nC2Jy6_26AQ,2017-12-03,1
sdWuLh-auc0nC2Jy6_26AQ,2017-12-23,1
sdWuLh-auc0nC2Jy6_26AQ,2018-01-24,1
sdWuLh-auc0nC2Jy6_26AQ,2018-02-13,1
sdWuLh-auc0nC2Jy6_26AQ,2018-03-28,1
sdWuLh-auc0nC2Jy6_26AQ,2018-04-22,1
sdWuLh-auc0nC2Jy6_26AQ,2018-05-13,1
sdWuLh-auc0nC2Jy6_26AQ,2018-05-22,1
sdWuLh-auc0nC2Jy6_26AQ,2018-05-26,1
sdWuLh-auc0nC2Jy6_26AQ,2018-06-01,1
sdWuLh-auc0nC2Jy6_26AQ,2018-06-24,1
sdWuLh-auc0nC2Jy6_26AQ,2018-07-24,1
sdWuLh-auc0nC2Jy6_26AQ,2018-08-12,1
sdWuLh-auc0nC2Jy6_26AQ,2018-09-15,1
sdWuLh-auc0nC2Jy6_26AQ,2018-09-23,1
sdWuLh-auc0nC2Jy6_26AQ,2018-09-24,1
sdWuLh-auc0nC2Jy6_26AQ,2018-11-29,1
sdWuLh-auc0nC2Jy6_26AQ,2018-12-29,1
sdWuLh-auc0nC2Jy6_26AQ,2019-03-24,1
sdWuLh-auc0nC2Jy6_26AQ,2019-05-02,1
sdWuLh-auc0nC2Jy6_26AQ,2019-07-13,1
sdWuLh-auc0nC2Jy6_26AQ,2019-09-02,1
sdWuLh-auc0nC2Jy6_26AQ,2019-11-02,1
sdWuLh-auc0nC2Jy6_26AQ,2019-11-04,1
sdWuLh-auc0nC2Jy6_26AQ,2019-11-08,1
sdWuLh-auc0nC2Jy6_26AQ,2019-11-09,1
sdWuLh-auc0nC2Jy6_26AQ,2019-12-11,1
sdWuLh-auc0nC2Jy6_26AQ,2019-12-27,1
sdWuLh-auc0nC2Jy6_26AQ,2019-12-28,1
skW4boArIApRw9DXKXukkA,2013-01-31,1
skW4boArIApRw9DXKXukkA,2013-02-09,1
skW4boArIApRw9DXKXukkA,2013-02-14,1
skW4boArIApRw9DXKXukkA,2013-02-23,1
skW4boArIApRw9DXKXukkA,2013-04-15,1
skW4boArIApRw9DXKXukkA,2013-04-22,1
skW4boArIApRw9DXKXukkA,2013-09-15,1
skW4boArIApRw9DXKXukkA,2013-11-17,1
skW4boArIApRw9DXKXukkA,2013-12-11,1
skW4boArIApRw9DXKXukkA,2013-12-17,1
skW4boArIApRw9DXKXukkA,2014-01-28,1
skW4boArIApRw9DXKXukkA,2014-02-01,1
