review_id,business_id,user_id,stars,date,useful,funny,cool
k6izaAgmSOa0GsWs5lx1EQ,gCcJTKC40CL0XtYYGfcXDw,zbOq6L4reXxDZ6dMmx8d7Q,5,2019-06-05,0,0,0
3c71RIaBv9_PwsGAZi1dXA,piUZEndStsWNnRUwOPk8jA,KVIgT7pwc3qKzlEI3vEQEA,5,2019-01-30,2,0,2
-UgZNmwqdkw48FhI4SgqLA,x03j48hmv0R7NQcUjD0MQg,6QjMhaRtLGryoFG5W-E5XA,1,2018-03-01,2,0,0
xxC5pERvGVFqt8QdU45_rw,u-8sFq05DQ6PYCR5HiKZ2w,0GxT4IW5yLRZOksENl4MqA,5,2019-05-21,0,0,0
tvPIeQnduoNa7pBQy7uLUg,mbglgx3nbRRPKxh0SxDjNQ,pOOBgvjdZWEWSOgfFvnSqw,4,2017-08-11,0,0,0
VJbAz6I7NgZtNnS4uEpP7g,kq5Ghhh14r-eCxlVmlyd8w,6YAPZtzvMCAtqc6RIBKC2Q,4,2013-09-15,0,0,0
-VdoAwRKJFX3NxDomCLzBQ,MoU6F7B9bSLG6Ykan-9G_g,BQX9nEi5q8KSqiiMs921Iw,5,2015-07-26,3,1,1
ExmQXkH8Cnr3BdKbK30E6g,SADPX8WX34EQDj_jqtacMw,pK2w9UgmSe-cSqIScplZKg,4,2019-10-28,2,0,0
b2SEHy2hlLfWiQ1OScNblw,Pb5agnsD9EdCl6yuZp2jJA,rLAKgq-XXqR_QtxEYlaTUQ,5,2019-02-25,0,0,0
-oHVD5AAhed-cGe1uf71Lg,eFvzHawVJofxSnD7TgbZtg,3Lqb0hqlzriJAwdYtEBFpA,5,2018-07-04,1,0,0
sJkTxlcaFArosNtA6SrBYg,PxEiXqMAzzvp8GFlb5EoLg,6tDZ_ux8aiyt9F1VnBIDBw,4,2016-01-23,2,0,1
3ObFBMRydkg08CHbRyf8eQ,D5V0Fawd6ODVgqCY8xngsw,q4sXq3Sv5PbiR-HkP1ehIw,4,2017-02-26,0,0,0
YBuFq8TEo5U1dciW34-D6w,pP4q0Mym-qt20nRqTKbzhQ,GG0mFsEXb-02_dzFPqRV1Q,2,2015-02-04,6,3,2
Rp7x1aGVCYs111bNcNeF6g,68ThEdiK0eWCEgGEmV9Tng,AASvv8zn_hkSucsa4uQQqw,5,2015-12-01,3,2,2
TgcOyGet_pXWTb4E9pHzlw,DytKODMqcvQ7MWA0NN2uNw,rWl260C3GTKkCYkPWt6kgA,4,2019-08-14,0,0,0
uDLHZ03MIuPFQQC2bPz1iw,PvT44WlqJLkUrCITo6AjRA,3YkjT_CVdBW5Slz3nZkBBQ,5,2018-07-13,1,0,0
EyGygNHpJ1h1cTwMX90XeQ,u7_3L1NBWgxhBM_B-cmmnA,JBWygnyTfTtqbQrf5Cc1Jw,2,2019-06-11,0,0,0
D0xJI_VNxGKEyZFj_ZG6hQ,cXSyVvOr9YRN9diDkaWs0Q,erBDslOZXDI48j5QB_I_SA,4,2018-01-19,0,1,1
kQWaqtYdxGchGCe0kbxVeg,vUrTGX_7HxqeoQ_6QCVz6g,hNc9ICYav-FcOkcKaGBZDw,4,2019-08-20,4,0,1
Y-ZuPYdUlMRB56IQCKiNDA,WYYdQDjx-DsCanlP0DpImQ,QO373fqoVVYBqF5cuC7ekA,4,2019-03-05,0,0,0
SQUDWgNqcMNyzpiDEGjXOQ,0mijbNf-7wiKJ9xto1pAyg,SM9Zx9PiKDxFg1WGEO2mDA,4,2019-02-07,0,0,0
tI6aWbrtbvbEdipuCrrpzQ,8LonS_bxNmCDk3FWiG9lzA,RWzBJ-9JzJB32DFczkPWuA,5,2019-03-14,0,0,0
7QIQ2czZeoS4JPSHYfCwpg,QWqKTWQ2OiDgo3dzNkpung,DAB8hW_ZyT-9J_ZW15LZjA,5,2018-12-23,0,0,0
Tpc0rrKQVcXdP4dJeMsWhQ,9gObo5ltOMo6UgsaXaHPWA,ijDdiuA60xgwaMn9rzVXWA,3,2019-11-04,0,0,0
t58XgShUucWO17fS84gKig,h85b3MFPWyaopMBy8DpBpA,3u3kaeLgNDDBK8plLbisBQ,5,2019-10-02,1,0,0
xTr491t77yGhWtn3VI5cdA,hoYHhfn4w0mVjI60eHDHzA,kauJmG3ZiA-m5u0nPrjb4g,3,2019-04-30,0,0,0
hS_72kn-xQr2OrYNdBAtlA,PvT44WlqJLkUrCITo6AjRA,-rw4dhsW8cBAVfeXw8e1CA,3,2019-04-28,0,0,0
O0ItfAOixo37YkIdfsygSg,eqNutOMnPqKa9QDAY6KfEw,hJqmKZLzSyMYl1ILPf0kGg,5,2019-04-20,0,0,0
oW6Vzc_VP7NECR2IIZMYcA,FHNIvNgh3fS7VZQq2Y3dsA,q9DWGmgcotY1JubLTwaVkA,4,2019-10-09,0,0,0
RS_FvbPV75FiuJVsiR9f_Q,NBlB85ch_WCxYJ4fPWHxJA,x3hAfzOLb1fVKDybDOJyGQ,5,2019-03-03,0,0,0
00C6xELCguYdAhBGHzQjYQ,r-kln94enJMMmCWmzbXO2g,-sLCSjCUUXvO6cRbx4OiLg,5,2015-06-15,2,0,1
8TKhViIqjJIEr2SSp1QZ7g,J-ciDDEdIHMcChGIyKZnOg,pz4NJuHe2DPqE_nbBBUMPg,1,2019-09-15,0,0,0
1DL2JZcrHYsF45NuYFWpTQ,7yPzOek7Af2dKWGYKpcHWA,qpHcaQpmRVbngq1-7n_ViA,4,2017-08-01,3,1,0
Ee_vLk6g1o9DDTmNbJNQYQ,EtKSTHV5Qx_Q7Aur9o4kQQ,lI1ADXQP-fSPilGank9PoQ,5,2017-05-21,0,0,0
3CyZ-XOIqZhlqLD6XiMJ1Q,7sKfrJmjG6unAQeWdQUe2w,AW6o3QBHrs1na9r8Dcmodg,1,2018-11-07,0,0,0
K372F-e9ejs4QGAM8gNM6Q,vUrTGX_7HxqeoQ_6QCVz6g,IUHRP8ULDg_x8wbueKgwXw,3,2019-01-09,0,0,0
2JVCod6tC2zuaQleQJPThg,ejRuEF2j8_w5qQbwEQ8GfQ,PqEkOY6qEV16gZxtUwGheQ,1,2017-03-26,0,0,0
7zPvr1Eq4DdCcEdV-ths2Q,O6hY9yenifuRXrpc4TfgsQ,w0LGbucXQtJT8KoYZc3csg,5,2016-02-23,0,0,0
wQgmhZ3U1L_AeG23RwHFkg,gCcJTKC40CL0XtYYGfcXDw,2GvFf5Exog80GpIRptSkYA,5,2014-10-25,3,0,0
NGeVlnQ5PZAFGUYm1ONgbA,QrIV69RPS4LTpIwPoL22_w,6U8XzMq_cxmxH4ZWZVpLFA,4,2018-07-02,3,0,2
gsH6tgSjUHKP2AMeREYfMA,eaDZlSuVS0EY67Ke6pRP6Q,akgVxBw6GA5ZCbOTNZhQwQ,4,2018-08-03,0,0,0
NwcYFsvmI0PAraew9pP_3g,PvT44WlqJLkUrCITo6AjRA,wkRmDIGv_MvSoX1k6hopAg,4,2018-08-14,3,1,1
40kC92t5gE1ouoI9xaZdfw,oBhJuukGRqPVvYBfTkhuZA,8Ha9XNqapSQ69d5qzZVpFg,3,2018-09-09,2,0,0
z_uNSXmC5r2yNsLNkc5jHA,EtKSTHV5Qx_Q7Aur9o4kQQ,8MLZcIbKk1CktEyzB7B6Iw,3,2017-12-06,3,2,1
nYTt3_8DgWOKX_AbJNmCIw,ld1b8y_PHH6Mn_e7T0u04g,r-83uuCsfLEytX_EerPUrg,1,2019-12-07,0,0,0
HOuz0JZj-y8EPeQ-0Df0rg,TttFjRQ-8Iz8by4hsD7iOQ,gQqtQbuefJ07HErkkuavGQ,5,2018-06-16,2,0,0
lPKJwVGB6C_8dFZvcFXV1w,0mijbNf-7wiKJ9xto1pAyg,e-XLkKHwT2mHyrQDXotTBA,4,2018-10-27,1,0,1
YLbe_d2JMSVj7i-u3-UH3A,wUnLSg_GKfEIQ5CQQ770_g,6KnYu_3MJ8cbjvhcQkixCw,4,2018-10-29,2,0,0
p6zFjV_LP0bakqJLvUteaQ,Gw7UW0E2BguzL9suQnwDeg,Dc7jv17Gkm6YunWbKYaQ0A,5,2019-01-30,1,0,0
07C_MYJhRBu9iRmMbXuc2g,u7_3L1NBWgxhBM_B-cmmnA,pppIHoA8b8B8Wd5t72sDxA,4,2019-12-31,17,4,11
r7fWi6Yl0CyACC1sdYXVcQ,wUnLSg_GKfEIQ5CQQ770_g,XogL8eho2k3RPwi9SCAjuQ,4,2018-12-24,0,0,0
nuOgsY5VL6ClJ80pWwdRJQ,EAtdpksdWfWAaqh3XdnNNg,3i2MrgXpox1XfuyG9LxsNg,5,2019-02-19,1,0,0
V4ZDKoxNEsrKFgIrjW7A3Q,eMiN8nm70jjKg8izikVWDA,vk97VVHn6HHj2ESw7jE-eQ,5,2016-10-10,6,4,6
zHJtx0g4IXs703ZziisPOw,dSPA4yql9vUwnYRxHiVtHA,K-rMtNcAz0wOWQ81W88NsQ,5,2013-01-22,1,0,1
1fBgdaYJ3SzFwCPAfckeBg,u7_3L1NBWgxhBM_B-cmmnA,2FbLqUSX6NDCrSUeFMFfmA,1,2019-08-19,0,0,0
ttG57NEqKtPeqAhanEWesg,cXSyVvOr9YRN9diDkaWs0Q,IKbjLnfBQtEyVzEu8CuOLg,3,2013-01-06,1,0,0
Vv3U9cy1tn2mUxfiMJCkXQ,w9hS5x1F52Id-G1KTrAOZg,IjGt_Q3qCaONggG7mp7nMg,4,2018-10-27,0,0,0
hX37GI72bMFvnb2-pI4hog,Dv6RfXLYe1atjgz3Xf4GGw,WJVedIAJN0FRxDn6M1tLkA,4,2018-11-20,6,2,4
1SjVKOrius30LYNxEqU5Eg,JUlsvVAvZvGHWFfkKm0nlg,w5wYcUmFwSBvHfqXjVDR9g,2,2017-05-05,2,1,1
ncOE1kVMfqS4MuDJM_LbeA,eMiN8nm70jjKg8izikVWDA,7Ie0VmQtnGYUVq2YW4dTVw,4,2013-03-10,0,0,0
f0TUQHbU8EPYPRhnpuM3bA,vUrTGX_7HxqeoQ_6QCVz6g,CyvT-p5R8s9SeBintrop2A,5,2019-12-22,0,0,0
l6oqhP8ino3T0HbbGRsaSA,fAKJLkzh71-K8ra82xZJWw,haic2-4fIWHB1uPxqxGwfA,5,2019-11-22,0,0,0
BaRcduROaSqPprOEWdBDAw,OHzX-ZD9qyoeoxR8Z0dlIA,PDsv1jjpNUv8jFl0e_bCxg,5,2018-07-27,1,0,0
5ne7TMNaZaKItX5K2R_F_A,eaDZlSuVS0EY67Ke6pRP6Q,L1tFveLA7sbgReANq4oeMg,4,2017-07-26,0,0,0
kMnK9bmwl2dxw30qA1KHWQ,eaDZlSuVS0EY67Ke6pRP6Q,48L3SNTxpb69d8n3fkOc_g,5,2016-06-09,0,0,0
jtjw6u1gSvbZxXLBreQbtw,jULIPydhMj18KOI5OHTwfA,MMRWJAT7RyeTjd3-5wnxTA,5,2018-11-23,1,0,0
zNNGpLACLH44XmwS4mvxcw,7BmboJEmyQ_DAgTCoCgpgg,KJGTI9CgCEI-ibPI3OPCGw,5,2018-10-30,0,0,0
U7tUiik2Gcag4j-2Wxqg0Q,V6Om7YZhlRQRU7WfuxHq8Q,iJE3RnVcfHM3jsM4I6WFCw,4,2015-08-04,0,0,0
cE3An8lc4Wc2t-Glh6zX4g,UjXH7iq8eYauQoGswkxGYw,QnjI9kjvabYAFmG3-ADPgw,2,2019-04-05,0,0,0
CV3FC7WHRfKK3USFm-KJ7Q,UhIdCsdiWS4K0EkbvVdlAw,XrIheplveynF-TfgjUoZVg,1,2019-05-09,0,0,0
CtFnWyXDQ0wi7NOuUbRvsw,bTve2mwLk5Zc01vRKqc2KQ,1E1i3oSpZNLddy22RVWDEw,5,2014-08-11,6,0,2
lT6xitpXfkVaJZhVedc2UA,ROeacJQwBeh05Rqg7F6TCg,8EMU7d4pCkdqUnvlIW40CA,5,2016-02-16,6,0,4
U70visactu-19etDvar5uw,vUrTGX_7HxqeoQ_6QCVz6g,et7Ndr07Kz-4wX8bbmQjWg,5,2019-04-07,0,0,0
NfM0qp1TRgIqqcuhqikySQ,0mijbNf-7wiKJ9xto1pAyg,Qod2aAlQLE1NxzMvSbJH5w,4,2019-01-06,2,0,0
Wipe9mGV8s5gGSQFPJgv6g,U30ggGzFpXvc2NZYwOW3qg,Figs8mO8s_aPRq2W7W0cYQ,4,2015-08-17,0,0,0
wRTNA5L5-z7pAvmVzP7YEA,RVLF2RaStLkJiQCqBHknDw,EMGlZNN6_mlho8L8bXVknw,5,2018-04-07,3,1,1
rKq13tI43I63nR938kodxw,jULIPydhMj18KOI5OHTwfA,rWl260C3GTKkCYkPWt6kgA,4,2019-08-09,0,0,0
BP1iZU2UqK04izIEhNVL8Q,RZtGWDLCAtuipwaZ-UfjmQ,Ul2T2DhPbW5lknVIikLlAw,5,2018-03-13,0,0,0
3zeox7P0At_hdvkQoxliCg,TZ_pTn6SeZwRcnx6v3bREQ,Z8CIBFTOGm1eGQiZNNGqLQ,5,2019-12-26,0,0,0
IAAS1A6VngUCVarKNTdqWA,aCHS5pnDjChkHpFo4-EfKg,xjANdX-nqWBlzMFl2F3wiw,2,2019-09-29,0,0,0
ppDCRf7uKdwNnocD9uoEpg,FnEkr6LzjuGsg93Z7fkl7Q,pqgtAN6doeScAnqoA7etmw,1,2015-10-04,1,0,0
7fprlRyicNB-CFjtoBPC4g,tJPaPZwRqFmDSEc8VEx9hA,sa_91kkLqLEP0LFcqYlSAA,1,2015-03-30,2,0,0
x8MEMOgSaP9enFpkCI8vhA,I5KZm-NnxYeEQsmp6nK5_w,_vgG4XF8NCZBmZzP-5CTLQ,4,2016-07-23,1,0,0
cqHd-5nF_oelr6XUlM5JDg,vUrTGX_7HxqeoQ_6QCVz6g,HouPR9bm4CBqPSlg8InVqg,3,2019-02-08,0,0,0
KycEhWn6oPwv5vslddKDDA,vUrTGX_7HxqeoQ_6QCVz6g,F1pmZwy5Zvv-AlCsvuu77A,4,2019-10-15,0,0,0
b3kvhPGdw4IOkZONZ3WmSA,4S_yN5o0EvXvV6GNvesTKw,CUyhM4eGDHqZpFgmJQ4r5w,4,2018-12-31,1,2,1
U3gYytIfytHzeTgPecAUGg,NB9wGhMqy27suWqNzk3laA,tiKczOYhJs8pZza-i3VbjQ,1,2018-10-17,0,0,0
q_mqcuxXcyKbXlCB85A2Qw,YtSqYv1Q_pOltsVPSx54SA,iw3XyI-ng6o-4VLfrhA6pw,5,2016-06-22,0,0,0
lTVc-UFT5mfB3M5tVYnYWg,d_tRshM-w6S4QxE4VVi8tQ,ButO6G4QnUsocTOMg1EzxA,3,2015-03-17,0,0,0
CTA1PiY2CRig9qmpLIyk3w,3lBooCffgkW7tVSG5kILBA,EnmU1fSi11zSHlN63x_wVA,5,2013-05-27,2,0,0
APzq0zLIABdM9WqIpxvTtw,j_dA2oE0St07hd7bqLKgBg,_Tagma4xmXxpD7HjgekuJg,5,2016-12-15,1,0,0
LwMNejoWHY3-taUUFsmI9g,s3Q1J4XEVOBiZy9dYUpqpg,bq4vSNPDHwcZPacwkI6-xA,5,2019-02-22,1,0,0
OrARlPOe7EUoCXSL2FsQgQ,eqNutOMnPqKa9QDAY6KfEw,3n-8y4LckDDJC7MDLjX0GA,5,2019-07-30,0,0,0
YxmYNHY1DYYcAED5NTXQXA,hUX1yAimviBIhb21D_KtcQ,f2-4V0EEsLPHk80-hDEqLA,4,2019-12-13,0,0,0
8XZ7FSYi7m3bRwQFDGVMkg,TZ_pTn6SeZwRcnx6v3bREQ,WuiEYopWZOWOuWQD87fVSw,5,2019-11-02,2,1,2
cs7eNozLR7GTs2T7tcpsmA,vUrTGX_7HxqeoQ_6QCVz6g,ClTwCETIbt9cAVqZB9Ng6g,5,2019-07-06,0,0,0
dT5EZrbuft4qEkmWeneWXg,bSWL0YxfawjS03_g2kgujA,td-PD_jhDK6TlME6sdxFMw,1,2019-03-16,1,0,0
K_VWAyvDK0S35xxoFl4Rdg,Z5po0aTuzKKblek5y6Sp8Q,XxG5SZOPkihWeJe3r9XL8Q,1,2014-02-02,4,0,0
XxOk5M10l4UP5F4vgYXJiw,iX-B-N84nktxvhSwTYSfDw,AivMh3cGE-_mD43UqnZsSA,5,2019-02-16,0,0,0
B9nG3KJ2NeY1ydoPMfypkw,KnyuQ1D7QE7X8eMk8T3kTA,0xIIhbp1ylm-WhOOBpp5Ug,1,2015-09-07,2,0,0
xoytN6a7ti-n1Ev_T6DDgA,RZtGWDLCAtuipwaZ-UfjmQ,sYk9xqTxlccbSzhiu33KMw,1,2015-10-18,0,0,0
h-xK9XEDvTzG28rLuf6lGA,2er_V-oAd7IbQ5YTY56r7A,l2p8ZM285uMIN1n3zpn1TQ,1,2015-08-15,1,0,0
K-6dAJY0IIh8XsfMFxFd1w,eaDZlSuVS0EY67Ke6pRP6Q,PmExv-olLywR2KjlUgBUxQ,2,2015-07-02,1,1,0
MhqAReQuibWptWWcLAW8TQ,y1HgVnt4K5owmYXC5yXLGg,fHoKU-pzA6HVKNGJoo2PsA,2,2018-12-31,0,0,0
uijSAKrsviJsx5zuOuWgOQ,jULIPydhMj18KOI5OHTwfA,8xx6En2BHkfNJTVGgv59NA,5,2019-05-23,0,0,0
DQ0-Zc0P2V3Z0QGwQAi-EA,dChRGpit9fM_kZK5pafNyA,qEQob9pzNanp9BZbCiUUwQ,4,2017-11-27,7,0,5
JeFhkHocqLbtRhyO3NxkKA,kGjpBqAqG4mIuFSgU2KKEA,WtnerGVQjEgJHNM2rnJDEg,1,2019-09-27,2,0,0
IK2Bj1zTcDuBPX6gU0eiww,7lwe7n-Yc-V9E_HfLAeylg,2y3yEU8ZZn0tvp6T3uOAjQ,3,2018-05-11,0,1,0
00IJlm_jAeKqum4XRi7VUA,eMiN8nm70jjKg8izikVWDA,qMpiA73C6mHwHLGF59B0JA,1,2014-02-22,0,0,0
_PlLrMLoAZQqVLdXRnmL1Q,uKAbrDSJJzZliY1Yqu5KxQ,_h3hQPavG0xyAkLreUdu3Q,5,2019-01-11,1,0,0
Q1rmZCk27sXVwKOj-B7F1A,I9DCtzUgR4gamBFMVsdY8g,3P4i3KsrexJvj6p7xpU1_Q,4,2013-12-05,2,0,1
UgBUjwhORy_Mc70k6qXYTw,_9x1oSQghxEPuUeb5NPShw,67XMPbycJwh4A_IDx943Gw,3,2019-10-16,0,0,0
kboe8OoA9_IeoyWhWBNDgw,OHplb2m_dKPXY46mS0CqJQ,Daiu5vxTGTDN3upQW679zw,5,2015-01-16,0,0,0
CzRimUEMGkhAAii94Txfmg,GUMVStVaJfWmCIpQA4TtHg,2cOcVErz-e9n5O-LhxJ1IQ,1,2018-12-18,0,0,0
vxvZXMZeQDfCXhoFqgAYdw,Fc_8eLlcq5yy4DzrEeqEaQ,tUk5YA-YB1CBE5DM2izdWQ,5,2017-10-01,1,0,0
e2viXEHlJth_Q6xcH1oBhw,TFnGJlA5l_HDdzGDkNTdTA,IeWV4UJc-eBH9BpjQ_-xCA,1,2017-09-15,5,0,0
wY1qy2cTFN0AgFZkKXQl8g,u7_3L1NBWgxhBM_B-cmmnA,1nEt3kNJs_gaq433fBCs4A,5,2019-05-15,1,1,0
TO1U1X5ig08AilKgFPquUA,F8yozE3NWnImNApHO347gQ,vUiebV27kFKne70hRP-L4A,5,2017-07-15,0,0,0
kIF_MLAeGvuwPeYDT-vZHg,d_tRshM-w6S4QxE4VVi8tQ,_gkqTHB3gsU70aZxdZFjxg,5,2017-08-14,1,0,0
LZjehT3oSZqQkBW5AE-IfA,FHNIvNgh3fS7VZQq2Y3dsA,4W_OFFhBKvzXt4ApZ-1j9Q,5,2014-10-13,3,0,2
rs2u9_5uLzqut2eb8aZmxQ,uBDXcXlLR9IuRV1N2m0SPQ,2vIRWulOp_AzJkuDmRD-Gw,3,2018-09-26,1,0,0
4pXMs84vCpUHD-HGNaMqTA,xCXGV3wEvYd4xBGx8ZRFQA,flZkqmG0DG04pdB0Kw98_g,5,2016-02-07,1,0,0
8u_UTLFWQYqO7nS1cPs3Zw,-ATiAtTikuGuqvaW2O6tNA,4nyHtCE2vPDFjyuABhqMDA,4,2015-07-14,0,0,0
wRLVOMkSJQOMLe8HvId6hA,U30ggGzFpXvc2NZYwOW3qg,9poSZVKmQ5FU8p7WKS5kgQ,5,2014-07-26,1,0,0
gNi9t865IPsTfjFQ4MJPQA,V6Om7YZhlRQRU7WfuxHq8Q,3FHV2o7So8ElztoU6L7wRg,3,2019-12-08,0,0,0
1iNVqaCqFDvFfIUToo22FQ,AWJyivVwe3t9BO-k8D0ynQ,hyF_E4av34MyNm78AiaKHA,5,2014-08-10,1,0,0
H9LAN6jmS-_7yJPIqT2dOw,gCcJTKC40CL0XtYYGfcXDw,0rZEWmL2rccd-N5VMzKLiQ,4,2014-04-12,0,1,0
rcABcKWwnvNdq83zmbTHIw,NwNGKIf_eQwvr6tzFX6eRA,IMQBlTd5yRKMdx0CiALvWw,2,2017-08-30,2,1,0
09IxT5wQ0wv0c3qnQIo2Kg,-ATiAtTikuGuqvaW2O6tNA,IiNwkDXDhYrV5OJRniA-7g,2,2016-01-01,0,0,0
hIwan01A_WGGl6Ed3Wr7sw,GUMVStVaJfWmCIpQA4TtHg,MMtpzn_wN5LJ-6pryZzHAg,5,2019-11-15,0,0,0
1V9-zgYsoX6bqijpni2Ndw,FHNIvNgh3fS7VZQq2Y3dsA,gz1s2UZjDEaPYFafOgrZuw,5,2019-11-26,1,0,0
A6EttoI2fmffBL80m5m7Kg,DsKzHnkLKnxZTVsFpts4oA,i0a0xaOVbcg5ndZyniuGrg,2,2017-06-27,0,0,0
s4miYGI5XMZcin6D6CemQQ,O6hY9yenifuRXrpc4TfgsQ,_sZ6KsJyDRvaTBRZY9Welg,3,2016-12-30,0,0,1
1iT1MhBSZHPjkiXcNh8MLw,-Or44IdY51Ukd618kikmtA,bYsekCu4TA5ddPiQXvrxiw,4,2014-09-17,0,0,0
U3MJO6B9XpJ7cn2x4sIOFg,Oun4NN-u5yiHIxDqtJnxgA,P2VwTR-pwCZK-IAtNZzU-A,5,2016-09-21,4,3,3
w95MT1VCemFKwYERO5GYQg,aPNXGTDkf-4bjhyMBQxqpQ,bhAB5wo9iLsaExSw4apR4g,4,2019-07-29,1,0,0
YOfXEf8r5lVuvwC1zmlRUw,SADPX8WX34EQDj_jqtacMw,n5DBni4t_PiKA7xAZqtPJw,2,2019-04-10,0,0,0
533uDUAtTYFHVwX5fap0Sw,LWxC1AisOHQV-cfo5tprLQ,RcnLYH8ZqtqT2af7vIT0Sw,5,2019-09-03,0,0,0
xTm2qUaHgv6R08Hf9mm0SA,1UNorskttXSWuEcgzKzXcA,g54vHWBC9WftTq1LBKKiEg,2,2015-01-05,1,0,1
wRUr1AqZujdlJBvZP8mAtQ,DRnvSL_I8MLuTLhl6O4JBQ,Vjb8dsOwTXQU-4bdmNzfbw,4,2016-09-06,0,1,0
4O3SIxrqor8-KnwWv5EIVw,8LonS_bxNmCDk3FWiG9lzA,vIcFuPtw8cRXRN0HJDXirQ,5,2018-10-23,1,0,0
Po3TMl13jyTXbA1PuJGmMg,DXYhpEv17mWqSqFjau7vhg,-copOvldyKh1qr-vzkDEvw,4,2013-06-14,0,0,0
2cJp_wvpTn_g26U3N_oAtA,rQW9iupvhk6ScPn2VPNLVQ,ZbSaQN4hHJLaowy2Z_Qs0A,5,2019-11-25,0,0,0
NcuGEYeHjuKkdyZ1Wwk73w,w_JNBcdRer2wZlKMiC4hHA,v9FT1O5vdOHlzOYpyc-Y2w,5,2019-11-14,0,0,0
E4mqGb7BMrRHBETgoq23UA,u7_3L1NBWgxhBM_B-cmmnA,r9gmE166WDm5pvvyaVBnXA,5,2016-01-02,0,0,0
W22BkWoSAs2iyx9Ks-A6ag,-ATiAtTikuGuqvaW2O6tNA,9wznM_0Dj8bEIZLFMVYJfQ,4,2013-12-03,0,0,0
VkBcNEyvKDYdeOIHPHqjOg,jULIPydhMj18KOI5OHTwfA,OLL6Dqp154pmsRZH6xdKlA,4,2018-08-13,0,0,0
hcy9XCUrqB1bTfaUo7lOSQ,B-DiQpcSTJ7oMMnwzbAGTQ,vnnogReJ5tJxL4tJoj1ZNA,5,2016-07-01,1,0,1
dPHKzx-5GX12SK2CMKEA5Q,1UNorskttXSWuEcgzKzXcA,4WHitFIWTTmj8gE--7GyoA,3,2019-02-01,0,0,0
50IF_7uNz3S3fh0BXoDg8g,F8yozE3NWnImNApHO347gQ,U2Ed2PW1QpN_Xk8DHoxDpw,5,2018-09-25,1,0,0
GJq_9uCRLGjTO01V7bDFmw,9gObo5ltOMo6UgsaXaHPWA,fyxSZjFGvUJhzrCZ3aQSrg,5,2018-10-14,0,0,0
annEOGK-8znANE-KdFMrlw,AbtYqoBGuvlWmR1gU0c3XA,alG_JGvJ1NgdK62yaSjVKA,3,2014-09-07,0,0,0
tybvjs7UHDA9JdPVACKJcQ,d_tRshM-w6S4QxE4VVi8tQ,i9pHdGTNsm-Uh8dHDwKATw,4,2018-11-15,1,0,0
JT-bSCWjGdXRGZ2LOch4Iw,eMiN8nm70jjKg8izikVWDA,tvMUtQjBTuakg_Y6G-TUzw,1,2018-05-28,1,0,0
V6_vd57hsXYr04wQoXZF8w,eaDZlSuVS0EY67Ke6pRP6Q,ZKjMO6oUDPMjl6Bg-yMiMg,3,2015-02-15,3,0,0
FCeLy4znuisgxsN95pWoFQ,-OIUunijjcq_ZzyyQhPPFQ,hmbIDcwfekXAzFjVipe1kA,5,2018-08-04,0,0,0
jzZIHR9v2ynACx7tVAsPaA,oBhJuukGRqPVvYBfTkhuZA,vVEWgysVS1JArKEjTvTATw,4,2014-04-15,2,0,0
PaTLZlM2JxbynF6KeCtsug,FHNIvNgh3fS7VZQq2Y3dsA,goYdJR7JVxSrMr3Z9VvZVg,5,2015-11-18,0,0,0
Ngr19_YNQKrrgK3obMLQmg,EAtdpksdWfWAaqh3XdnNNg,7nq_ncWUPOJuh6VHfWLU1w,1,2016-07-05,6,0,0
tlMtrVQA23LwEXY5tOsq4A,1NCUTTp6rIyXpwUDVv9qOA,Pu1BCVdqDiqBd9ZAww1WLQ,2,2019-04-06,1,0,0
PW3RQPwW49ePh25G4j1rVg,4_W5pstoN1166TGjjPOrMg,IEbdk3v9uCl20UVObqljvA,1,2015-03-01,0,0,0
rYmkkaK5TWAY03Lnig3cAQ,DOl21AqtT74dUZ3kvXNNcA,MtrJa2ikZGBRQ5tVF1PxSw,5,2018-12-27,0,0,0
An_qwG4kWZFxn5SNHyV-tg,VJEzpfLs_Jnzgqh5A_FVTg,NyUuEF18_9trHBZpR9H4PA,5,2014-03-21,0,0,0
1x91r89a7E8DsBASQF8LTA,DytKODMqcvQ7MWA0NN2uNw,ki5C6dmQfWu4ZoSdOlg0hw,5,2014-02-02,2,2,2
8Gcwv1j6rvCOpji2HT7aAw,JUlsvVAvZvGHWFfkKm0nlg,d3MjLGDNFIk2t1nQ1RLQBA,1,2016-07-31,1,0,0
SCmkocAo7Clcqou1lfnVxw,14ZGwnDyydXdSBsLXpSUrA,AGh7SGbVUd-J97pNsljtIg,2,2019-08-25,0,0,0
nuNRK6Q8InmW_xteHaIrQQ,ld1b8y_PHH6Mn_e7T0u04g,MrSiwcX3gKm3kaXzgZq0pA,1,2019-07-14,0,0,0
gMOFhdNTUKZkO8kuE7eGxg,oBhJuukGRqPVvYBfTkhuZA,6aQFhHYmGK4Eu1OT_fILRA,5,2019-10-15,0,0,0
ovUQB3vpL06jwRqxxdNolg,WRMlifrYLjRY8q5YUUbfZA,ZoPHrcZY1csJbAY4ZcZpXQ,4,2019-08-06,0,0,0
hzKvsByQ-uIVpv35T5H3nA,wUnLSg_GKfEIQ5CQQ770_g,FBZfeGPOTzax7avSaAdGMg,5,2019-09-06,0,0,0
